1988,1,1,12,2,"1988-01-12","AA",19805,"AA","","1",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,1300,1300,0,0,0,0,"1300-1359",0,0,0,0,1653,1626,-27,0,0,-2,"1600-1659",0,"",0,353,326,0,1,2556,11,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,13,3,"1988-01-13","AA",19805,"AA","","1",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,1300,1300,0,0,0,0,"1300-1359",0,0,0,0,1653,1650,-3,0,0,-1,"1600-1659",0,"",0,353,350,0,1,2556,11,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,14,4,"1988-01-14","AA",19805,"AA","","1",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,1300,1303,3,3,0,0,"1300-1359",0,0,0,0,1653,1634,-19,0,0,-2,"1600-1659",0,"",0,353,331,0,1,2556,11,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,15,5,"1988-01-15","AA",19805,"AA","","1",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,1300,1308,8,8,0,0,"1300-1359",0,0,0,0,1653,1643,-10,0,0,-1,"1600-1659",0,"",0,353,335,0,1,2556,11,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,16,6,"1988-01-16","AA",19805,"AA","","1",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,1300,1302,2,2,0,0,"1300-1359",0,0,0,0,1653,1705,12,12,0,0,"1600-1659",0,"",0,353,363,0,1,2556,11,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,17,7,"1988-01-17","AA",19805,"AA","","1",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,1300,1310,10,10,0,0,"1300-1359",0,0,0,0,1653,1721,28,28,1,1,"1600-1659",0,"",0,353,371,0,1,2556,11,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,18,1,"1988-01-18","AA",19805,"AA","","1",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,1300,1300,0,0,0,0,"1300-1359",0,0,0,0,1653,1646,-7,0,0,-1,"1600-1659",0,"",0,353,346,0,1,2556,11,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,19,2,"1988-01-19","AA",19805,"AA","","1",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,1300,1303,3,3,0,0,"1300-1359",0,0,0,0,1653,1632,-21,0,0,-2,"1600-1659",0,"",0,353,329,0,1,2556,11,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,20,3,"1988-01-20","AA",19805,"AA","","1",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,1300,1305,5,5,0,0,"1300-1359",0,0,0,0,1653,1618,-35,0,0,-2,"1600-1659",0,"",0,353,313,0,1,2556,11,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,21,4,"1988-01-21","AA",19805,"AA","","1",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,1300,1259,-1,0,0,-1,"1300-1359",0,0,0,0,1653,1614,-39,0,0,-2,"1600-1659",0,"",0,353,315,0,1,2556,11,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,22,5,"1988-01-22","AA",19805,"AA","","1",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,1300,1316,16,16,1,1,"1300-1359",0,0,0,0,1653,1628,-25,0,0,-2,"1600-1659",0,"",0,353,312,0,1,2556,11,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,23,6,"1988-01-23","AA",19805,"AA","","1",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,1300,1301,1,1,0,0,"1300-1359",0,0,0,0,1653,1608,-45,0,0,-2,"1600-1659",0,"",0,353,307,0,1,2556,11,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,24,7,"1988-01-24","AA",19805,"AA","","1",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,1300,1302,2,2,0,0,"1300-1359",0,0,0,0,1653,1640,-13,0,0,-1,"1600-1659",0,"",0,353,338,0,1,2556,11,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,25,1,"1988-01-25","AA",19805,"AA","","1",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,1300,1304,4,4,0,0,"1300-1359",0,0,0,0,1653,1724,31,31,1,2,"1600-1659",0,"",0,353,380,0,1,2556,11,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
1988,1,1,26,2,"1988-01-26","AA",19805,"AA","","1",12892,1289201,32575,"LAX","Los Angeles, CA","CA","06","California",91,12173,1217301,32134,"HNL","Honolulu, HI","HI","15","Hawaii",2,1300,1309,9,9,0,0,"1300-1359",0,0,0,0,1653,1656,3,3,0,0,"1600-1659",0,"",0,353,347,0,1,2556,11,0,0,0,0,0,"","","","","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","","","",0,0,"","","","",""
